Year,CO₂ concentration (parts per million)
1851-01-01,287.13
1854-01-01,288.05
1855-01-01,285.57
1857-01-01,283.16
1859-01-01,286.63
1862-01-01,287.17
1863-01-01,285.35
1864-01-01,286.65
1867-01-01,285.05
1868-01-01,288.76
1870-01-01,287.16
1873-01-01,286.66
1874-01-01,291.56
1877-01-01,289.33
1880-01-01,287.77
1883-01-01,292.46
1884-01-01,289.49
1886-01-01,288.12
1887-01-01,294.34
1889-01-01,292.34
1890-01-01,290.92
1892-01-01,295.17
1893-01-01,295.09
1894-01-01,293.49
1899-01-01,296.16
1900-01-01,294.22
1902-01-01,295.61
1904-01-01,295.99
1905-01-01,299.02
1906-01-01,298.48
1909-01-01,301.5
1910-01-01,297.87
1911-01-01,298.36
1913-01-01,301.3
1914-01-01,300.7
1916-01-01,301.92
1918-01-01,303.85
1919-01-01,304.61
1920-01-01,301.88
1923-01-01,304.69
1925-01-01,304.84
1928-01-01,306.84
1929-01-01,305.62
1931-01-01,305.74
1932-01-01,308.26
1933-01-01,307.11
1934-01-01,308.35
1935-01-01,306.32
1936-01-01,308.3
1937-01-01,307.41
1938-01-01,311.07
1939-01-01,310.83
1940-01-01,310.38
1941-01-01,309.77
1942-01-01,312.37
1944-01-01,312.36
1945-01-01,310.94
1946-01-01,312.26
1947-01-01,311.61
1948-01-01,311.57
1949-01-01,309.69
1950-01-01,312.83
1952-01-01,312.18
1954-01-01,312.73
1955-01-01,314.71
1956-01-01,315.34
1957-01-01,315.34
1958-01-01,315.34
1959-01-01,315.97
1960-01-01,316.91
1961-01-01,317.64
1962-01-01,318.45
1963-01-01,318.99
1964-01-01,319.62
1965-01-01,320.04
1966-01-01,321.38
1967-01-01,322.16
1968-01-01,323.04
1969-01-01,324.62
1970-01-01,325.68
1971-01-01,326.32
1972-01-01,327.45
1973-01-01,329.68
1974-01-01,330.18
1975-01-01,331.11
1976-01-01,332.04
1977-01-01,333.83
1978-01-01,335.4
1979-01-01,336.84
1980-01-01,338.75
1981-01-01,340.11
1982-01-01,341.45
1983-01-01,343.05
1984-01-01,344.65
1985-01-01,346.12
1986-01-01,347.42
1987-01-01,349.19
1988-01-01,351.57
1989-01-01,353.12
1990-01-01,354.39
1991-01-01,355.61
1992-01-01,356.45
1993-01-01,357.1
1994-01-01,358.83
1995-01-01,360.82
1996-01-01,362.61
1997-01-01,363.73
1998-01-01,366.7
1999-01-01,368.38
2000-01-01,369.55
2001-01-01,371.14
2002-01-01,373.28
2003-01-01,375.8
2004-01-01,377.52
2005-01-01,379.8
2006-01-01,381.9
2007-01-01,383.79
2008-01-01,385.6
2009-01-01,387.43
2010-01-01,389.9
2011-01-01,391.65
2012-01-01,393.85
2013-01-01,396.52
2014-01-01,398.65
2015-01-01,400.83
2016-01-01,404.24
2017-01-01,406.55
2018-01-01,408.52
